24793	iridium
24795	iridium
24796	iridium
24836	iridium
24841	iridium
24842	iridium
24870	iridium
24871	iridium
24873	iridium
24903	iridium
24907	iridium
24925	iridium
24926	iridium
24944	iridium
24946	iridium
24948	iridium
24967	iridium
25042	iridium
25043	iridium
25077	iridium
25078	iridium
25104	iridium
25105	iridium
25262	iridium
25273	iridium
25286	iridium
25319	iridium
25320	iridium
25344	iridium
25467	iridium
25527	iridium
27376	iridium
27450	iridium
