11158	gorizont
11440	gorizont
11648	gorizont
11841	gorizont
13092	gorizont
13624	gorizont
14160	gorizont
14532	gorizont
14940	gorizont
15144	gorizont
15484	gorizont
16769	gorizont
17083	gorizont
17969	gorizont
19017	gorizont
19397	gorizont
19765	gorizont
20107	gorizont
20263	gorizont
20659	gorizont
20923	gorizont
20953	gorizont
21533	gorizont
21759	gorizont
21922	gorizont
22041	gorizont
22245	gorizont
22880	gorizont
22907	gorizont
23108	gorizont
23775	gorizont
23880	gorizont
26372	gorizont
